66.956823
66.968994
66.980817
66.990898
66.989245
66.981329
66.973796
66.966603
66.960887
66.954657
66.952397
66.952021
66.954528
66.961925
66.969752
66.978700
66.988037
66.999839
67.009914
67.019250
67.026327
67.027740
67.026531
67.023772
67.019100
67.017741
67.015159
67.008165
67.000078
66.991738
66.980831
66.971391
66.961098
66.953298
66.949494
66.948312
66.949289
66.953687
66.962000
66.973147
66.991383
67.017085
67.047903
67.093843
67.151346
67.214287
67.274618
67.321350
67.346034
67.336540
67.289630
67.207006
67.103965
66.983419
66.843974
66.680698
66.489556
66.275450
66.039071
65.780001
65.497450
65.194729
64.885151
64.579029
64.279921
63.994044
63.719067
63.443175
63.161942
62.870252
62.567934
62.245426
62.103529
61.897319
61.659198
61.391899
61.124019
60.869212
60.627225
60.399288
60.185810
59.968958
59.726234
59.433451
59.087420
58.692567
58.267073
57.816404
57.344568
56.853979
56.342592
55.809780
55.266773
54.712404
54.150877
53.588035
53.020648
52.445375
51.863737
51.278547
50.690546
50.096562
49.499341
48.896870
48.286214
47.679652
47.084432
46.508408
45.957829
45.439288
44.962261
44.535309
44.151357
43.815042
43.538269
43.338278
43.217831
43.173909
43.206397
43.318006
43.563520
43.891581
44.207262
44.438088
44.593229
44.691314
44.911216
45.461589
46.233428
47.162716
48.309795
49.603395
50.853675
51.989754
53.081785
54.376652
55.763218
57.059817
58.346816
59.613871
60.802843
61.978004
63.170357
64.355586
65.583927
66.859718
68.124211
69.382496
70.649544
71.920765
73.089417
74.143964
75.103558
75.972461
76.739812
77.389417
77.921694
78.311582
78.582317
78.756732
78.824788
78.814468
78.723818
78.552271
78.298324
77.957573
77.520420
76.958924
76.263228
75.445716
74.531455
73.566472
72.611400
71.714432
70.932402
70.331708
69.862009
69.510487
69.284018
69.179735
69.210662
69.237327
69.323995
69.504080
69.773982
70.149834
70.580340
70.892500
71.336394
72.048503
73.030076
74.356506
75.841253
77.354099
78.784531
79.892436
80.638129
81.080151
80.984324
80.151498
78.764266
77.136441
75.370700
73.498477
71.543465
69.553380
67.639117
65.812506
64.055406
62.670735
61.714673
60.828428
60.013450
59.309982
58.696549
58.176840
57.754058
57.438551
57.217106
57.065643
56.971762
56.925686
56.902846
56.883202
56.760088
56.359265
55.718836
54.902997
54.155737
53.485224
52.976064
52.559279
52.147367
51.792706
51.441980
51.084013
50.716316
50.343251
49.938009
49.421517
48.772929
48.145464
47.736800
47.658243
48.258497
49.467317
50.822068
52.088805
53.224932
54.503475
55.673849
57.258736
58.914364
60.363108
61.864602
63.288021
64.649701
66.090796
67.549403
68.967391
70.335642
71.628406
72.812924
73.853463
74.769090
75.557506
76.209905
76.699391
77.021011
77.181247
77.196540
77.076766
76.840250
76.528144
76.199933
75.890327
75.584820
75.288902
74.992069
74.660456
74.250413
73.733743
73.074548
72.311636
71.477718
70.609929
69.797109
69.109937
68.539371
68.029914
67.540647
67.056687
66.594515
66.171781
65.858835
65.702492
65.721426
65.867483
66.133197
66.475219
66.907071
67.354258
67.692106
68.245406
69.061586
70.116543
71.404191
72.898479
74.513969
76.169484
77.695615
79.041545
80.315074
81.498896
82.472431
82.893860
82.641737
81.818180
80.582340
79.069371
77.374473
75.568216
73.711893
71.841173
69.985315
68.400240
67.133287
65.938810
64.806597
63.771256
62.899137
62.182746
61.622336
61.235357
61.005440
60.897700
60.894388
60.987435
61.001929
60.896150
60.650803
60.252541
59.687049
58.993785
58.286847
57.664255
57.053694
56.550333
56.075949
55.654137
55.248796
54.843366
54.446044
54.050811
53.621483
53.177445
52.971860
53.168525
53.575837
53.900609
54.336101
55.155010
56.118555
56.994957
58.010395
59.214960
60.446853
61.765011
63.110483
64.381964
65.562617
66.666184
67.727985
68.756195
69.764126
70.757235
71.715163
72.624227
73.468657
74.227627
74.899335
75.431113
75.813679
76.051165
76.131836
76.089721
75.943535
75.718548
75.421196
75.049647
74.612030
74.100381
73.531897
72.922405
72.278250
71.589467
70.883683
70.216230
69.671959
69.367613
69.288465
69.283410
69.178724
68.901350
68.460448
67.895755
67.368519
66.962259
66.684530
66.517498
66.464762
66.566354
66.848072
67.312081
67.944543
68.725398
69.486151
70.098566
70.780567
71.757339
73.022659
74.490323
76.018182
77.519437
78.930554
80.230640
81.449555
82.558006
83.524430
84.066371
83.893561
83.058413
81.762309
80.195143
78.476292
76.691393
74.889807
73.092860
71.346729
70.003244
68.807292
67.641119
66.518406
65.448075
64.499361
63.657985
62.930549
62.338795
61.881603
61.568240
61.386107
61.319096
61.276960
61.093208
60.717752
60.164862
59.453020
58.655103
57.956471
57.518860
57.367708
57.173051
56.928916
56.653199
56.352312
56.029285
55.684521
55.298984
54.781754
54.213558
53.801632
53.592017
53.621677
54.052686
55.178216
56.509174
57.421353
58.431667
59.665042
60.904694
62.195265
63.687505
65.121810
66.417456
67.741782
69.040618
70.326134
71.636260
72.893090
74.042304
75.065678
75.965924
76.710114
77.314053
77.750072
77.975605
