     abs(τq_K_D),        abs(ωq_K_D)
 1.4309372642484, 4.7566349843188800
 1.0971260707161, 4.7533439164632700
 0.7701378469638, 4.7498219968184900
 0.4501048181562, 4.7460830144970300
 0.1371591728437, 4.7421405297629300
 0.1685668824703, 4.7380031527964100
 0.4669412016892, 4.7336771889854200
 0.7578316194240, 4.7291689332549000
 1.0411060120884, 4.7244846797626100
 1.3166322804171, 4.7196307230902500
 1.5842783346508, 4.7146133585211300
 1.8439120993858, 4.7094388795316200
 2.0954015444030, 4.7041135809860900
 2.3386141112575, 4.6986437575773200
 2.5734310800868, 4.6930357035942700
 2.7998162545879, 4.6872957137549500
 3.0178215904586, 4.6814300823029200
 3.2275049301344, 4.6754451038350200
 3.4289241510908, 4.6693470731147200
 3.6221371733570, 4.6631422844713600
 3.8072019410051, 4.6568370320727900
 3.9841764058086, 4.6504376115253100
 4.1531185565595, 4.6439503160832400
 4.3140864282549, 4.6373814916237400
 4.4671380529430, 4.6307374745502300
 4.6123314973243, 4.6240238339442400
 4.7497248416702, 4.6172459477924100
 4.8793762056011, 4.6104091929507800
 5.0013437251428, 4.6035189475322100
 5.1156855607199, 4.5965805894173500
 5.2224598792196, 4.5895994953562700
 5.3217248985726, 4.5825810435930100
 5.4135392136024, 4.5755306112158400
 5.4979682569808, 4.5684535765293800
 5.5750998691810, 4.5613553160515200
 5.6450719028907, 4.5542412081575500
 5.7080523925725, 4.5471166298751300
 5.7642101713220, 4.5399869590849400
 5.8137140511147, 4.5328575733547000
 5.8567329156033, 4.5257338496615900
 5.8934356174026, 4.5186211668250900
 5.9239910292225, 4.5115249011460400
 5.9485680593057, 4.5044504294653700
 5.9673356057580, 4.4974029414105000
 5.9804625870085, 4.4903866356523100
 5.9881179316582, 4.4834045060268500
 5.9904705717734, 4.4764594184470300
 5.9876894561448, 4.4695542385986200
 5.9799435303287, 4.4626918319200900
 5.9674017484323, 4.4558750632542800
 5.9502330803792, 4.4491067989684100
 5.9286065088082, 4.4423899038548300
 5.9026913538218, 4.4357272436447700
 5.8726606777451, 4.4291216840037900
 5.8386910354513, 4.4225760896789100
 5.8009011361485, 4.4160933270523900
 5.7593817463642, 4.4096762605431500
 5.7142234680566, 4.4033277566445400
 5.6655169262727, 4.3970506804719700
 5.6133527407084, 4.3908478971408900
 5.5578215579729, 4.3847222721705100
 5.4990139885484, 4.3786766715645900
 5.4370206714834, 4.3727139599287700
 5.3719322455205, 4.3668370657116900
 5.3038393422139, 4.3610484927802200
 5.2328326023100, 4.3553500952656600
 5.1590026611206, 4.3497436873097300
 5.0824401620778, 4.3442310846491200
 5.0032357410715, 4.3388141031870600
 4.9214800384634, 4.3334945566059600
 4.8372636816438, 4.3282742609756200
 4.7506773293030, 4.3231550311948800
 4.6618130445864, 4.3181386830357300
 4.5707700136234, 4.3132270307004700
 4.4776513467382, 4.3084218893302000
 4.3825515140651, 4.3037250743486500
 4.2855626661248, 4.2991384016691600
 4.1867769355524, 4.2946636854536500
 4.0862864561253, 4.2903027411510900
 3.9841833795593, 4.2860573839278100
 3.8805598079775, 4.2819294291621200
 3.7755078744863, 4.2779206913541400
 3.6691196786398, 4.2740329548262700
 3.5614873465386, 4.2702674933086200
 3.4527029681819, 4.2666245959544900
 3.3428586363720, 4.2631041015236400
 3.2320464326404, 4.2597058391910900
 3.1203584435490, 4.2564296380258500
 3.0078867391577, 4.2532753285757800
 2.8947233616645, 4.2502427387843700
 2.7809603893365, 4.2473316988007400
 2.6666898398446, 4.2445420383399700
 2.5520027902157, 4.2418735862994400
 2.4369835941820, 4.2393261721671100
 2.3216996372592, 4.2368996254763200
 2.2062030637072, 4.2345937752961300
 2.0905444966445, 4.2324084513112900
 1.9747745369810, 4.2303434824545400
 1.8589437640780, 4.2283986987942600
 1.7431027592284, 4.2265739297224900
 1.6273021137879, 4.2248690041770200
 1.5115923810507, 4.2232837512369600
 1.3960241293677, 4.2218179702630600
 1.2806479215095, 4.2204712321966500
 1.1655142818451, 4.2192425980832300
 1.0506737744891, 4.2181309454797000
 0.9361769114745, 4.2171351488641300
 0.8220742314950, 4.2162540861870900
 0.7084162407255, 4.2154866330774400
 0.5952534401873, 4.2148316663349700
 0.4826363308588, 4.2142880615178800
 0.3706155098803, 4.2138546955874900
 0.2592464630292, 4.2135304447379100
 0.1485932730471, 4.2133141851834800
 0.0387171381925, 4.2132047934514800
 0.0703285129542, 4.2132011458369500
 0.1784907132403, 4.2133021186652700
 0.2857165069522, 4.2135065879690800
 0.3919529252554, 4.2138134305582700
 0.4971470715742, 4.2142215223947900
 0.6012459920280, 4.2147297402683600
 0.7041967903519, 4.2153369597170100
 0.8059465468795, 4.2160419380715000
 0.9064423902940, 4.2168428983481800
 1.0056314355141, 4.2177377307864600
 1.1034608204100, 4.2187242698836500
 1.1998776742518, 4.2198003498443700
 1.2948291727138, 4.2209638048832700
 1.3882624752352, 4.2222124700125000
 1.4801247620042, 4.2235441781344500
 1.5703632325140, 4.2249567646751600
 1.6589251123258, 4.2264480635363700
 1.7457580698873, 4.2280159097302300
 1.8308211253955, 4.2296581367648000
 1.9140895140832, 4.2313725787739900
 1.9955440495265, 4.2331570709213800
 2.0751656544272, 4.2350094473207200
 2.1529352728477, 4.2369275418636400
 2.2288338315138, 4.2389091887950900
 2.3028422988325, 4.2409522233392500
 2.3749416191221, 4.2430544788325400
 2.4451127616109, 4.2452137902972100
 2.5133367088851, 4.2474280699888900
 2.5795944194066, 4.2496955946268900
 2.6438668981872, 4.2520150448638300
 2.7061351432309, 4.2543851519462400
 2.7663801478475, 4.2568046440821700
 2.8245829372859, 4.2592722505699100
 2.8807245198495, 4.2617867017070800
 2.9347859103569, 4.2643467264891100
 2.9867481725501, 4.2669510540426600
 3.0365908280461, 4.2695984144735600
 3.0842815723176, 4.2722875369892500
 3.1297865015846, 4.2750171505750500
 3.1730783605709, 4.2777859858314400
 3.2141320956734, 4.2805927710674200
 3.2529227430684, 4.2834362362575800
 3.2894252514247, 4.2863151105689800
 3.3236146588282, 4.2892281237743300
 3.3554659681994, 4.2921740053536000
 3.3849542165856, 4.2951514844637400
 3.4120544220352, 4.2981592820649100
 3.4367416462503, 4.3011957136697700
 3.4589909283666, 4.3042584468622800
 3.4787773358073, 4.3073449596709900
 3.4960759407472, 4.3104527202822700
 3.5108618277573, 4.3135791941165700
 3.5231100886205, 4.3167218482801100
 3.5327958204000, 4.3198781480924400
 3.5398941381947, 4.3230455617298000
 3.5443801595797, 4.3262215541281200
 3.5462273014371, 4.3294035928882700
 3.5454042565125, 4.3325891436225000
 3.5418899007569, 4.3357756734168700
 3.5356685903923, 4.3389606481965400
 3.5267253965496, 4.3421415350879800
 3.5150454006839, 4.3453158000062600
 3.5006136755615, 4.3484809099364800
 3.4834152942308, 4.3516343307937500
 3.4634353806551, 4.3547735288868300
 3.4406590154850, 4.3578959712816000
 3.4150713196603, 4.3609991252558900
 3.3866573952187, 4.3640804631853000
 3.3554023803310, 4.3671378804675900
 3.3212914290797, 4.3701696240935900
 3.2843096552624, 4.3731739504824700
 3.2444422238220, 4.3761491148723200
 3.2016743009165, 4.3790933735510800
 3.1559910449052, 4.3820049822413600
 3.1073776368796, 4.3848821968879000
 3.0558192154586, 4.3877232730316200
 3.0012850410740, 4.3905264672128300
 2.9437025199162, 4.3932900356285900
 2.8829862933375, 4.3960122324469700
 2.8190458058549, 4.3986913150865200
 2.7517899260651, 4.4013255392900300
 2.6811275786802, 4.4039131603864700
 2.6069677159944, 4.4064524349464000
 2.5292192751927, 4.4089416186319000
 2.4477912754660, 4.4113789663176600
 2.3625927516072, 4.4137627358158900
 2.2735327432197, 4.4160910570206700
 2.1805203342234, 4.4183610515523500
 2.0834646502207, 4.4205694749827300
 1.9822748127232, 4.4227131197792200
 1.8768600126338, 4.4247887760773900
 1.7671294474299, 4.4267932376064400
 1.6529923484857, 4.4287232935934200
 1.5343579712240, 4.4305757375757400
 1.4111356123364, 4.4323473605974900
 1.2832350705454, 4.4340349545203800
 1.1505900033186, 4.4356353102673500
 1.0131781102951, 4.4371452208307000
 0.8709944475041, 4.4385614765781800
 0.7240369109265, 4.4398808697449900
 0.5723034848280, 4.4411001919405100
 0.4157922304159, 4.4422162350365600
 0.2545011814161, 4.4432257904103200
 0.0884283989616, 4.4441256498528500
 0.0824280778553, 4.4449126049937100
 0.2580701575704, 4.4455834476845200
 0.4384998023896, 4.4461348270601900
 0.6237188938549, 4.4465628818046200
 0.8137293673412, 4.4468640554368500
 1.0085331060783, 4.4470349108035900
 1.2081320221441, 4.4470720134871800
 1.4125279918145, 4.4469719289791000
 1.6217229067567, 4.4467312214080500
 1.8357186237432, 4.4463464550642900
 2.0545170024618, 4.4458141956815400
 2.2781176787388, 4.4451310072674100
 2.5064798450246, 4.4442934549701400
 2.7395273963383, 4.4432981028175300
 2.9771877390290, 4.4421415156448900
 3.2193924913634, 4.4408202595594800
 3.4660734314555, 4.4393308976805700
 3.7171622989279, 4.4376699956308500
 3.9725908717007, 4.4358341182254700
 4.2322909705283, 4.4338198293004400
 4.4961943792005, 4.4316236948620100
 4.7642329168240, 4.4292422748194100
 5.0363384429063, 4.4266708153975100
 5.3124428194050, 4.4239011734353000
 5.5924778628976, 4.4209245114182800
 5.8763755094492, 4.4177319632744600
 6.1640676500111, 4.4143146635778900
 6.4554861800485, 4.4106637462263300
 6.7505630647443, 4.4067703461875200
 7.0492302415786, 4.4026255958551000
 7.3514196612900, 4.3982206307722200
 7.6570621176409, 4.3935465855432200
 7.9660758292923, 4.3885945937731100
 8.2783498277561, 4.3833557894403500
 8.5937625403678, 4.3778213073411100
 8.9121928248932, 4.3719822811106400
 9.2335195299111, 4.3658298453936900
 9.5576215980275, 4.3593551345725100
 9.8843779372668, 4.3525492825448600
10.2136675709501, 4.3454034232992900
10.5453695082882, 4.3379086914300700
10.8793627962905, 4.3300562602844400
11.2155265317199, 4.3218392703745900
11.5537398572044, 4.3132541057728000
11.8938819161511, 4.3042979402074400
12.2358319346852, 4.2949679925800300
12.5794691539796, 4.2852614786021400
12.9246728508449, 4.2751756169330500
13.2713223468309, 4.2647076249802300
13.6192970015658, 4.2538547199694700
13.9684762189504, 4.2426141195000700
14.3187394149425, 4.2309830416155000
14.6699638065040, 4.2189587019163300
15.0220135549460, 4.2065383200510600
15.3747543851073, 4.1937191120240200
15.7280535072388, 4.1804982963531300
16.0817782113297, 4.1668730897190700
16.4357958486780, 4.1528407099129400
16.7899737634584, 4.1383983738779000
17.1441793729005, 4.1235432997381400
17.4982801590823, 4.1082727051333500
17.8521436045143, 4.0925839924233400
18.2056372852937, 4.0764779210916300
18.5586287728532, 4.0599581879434800
18.9109857279979, 4.0430286234763700
19.2625758604015, 4.0256930612867400
19.6132668933958, 4.0079553322556600
19.9629266236949, 3.9898192704338900
20.3114228871279, 3.9712887089131400
20.6586235440430, 3.9523674778577800
21.0043965398180, 3.9330594119343200
21.3486003794223, 3.9133683437095600
21.6910384579471, 3.8932981046500700
22.0314302041446, 3.8728525269491800
22.3694806878004, 3.8520354458386900
22.7048947311312, 3.8308506911901900
23.0373772977675, 3.8093020962872200
23.3666334276540, 3.7873934949786500
23.6923682622225, 3.7651287179436500
24.0142870420271, 3.7425115986474300
24.3320951498983, 3.7195459700909200
24.6454980603513, 3.6962357658268200
24.9542013329545, 3.6725858383953100
25.2579106430987, 3.6486024604477000
25.5563317946138, 3.6242924228389600
25.8491706700357, 3.5996625204012600
26.1361332756654, 3.5747195492892100
26.4169257288362, 3.5494703043552000
26.6912542429394, 3.5239215817740200
26.9588251319055, 3.4980801754188700
27.2193452846978, 3.4719528808487800
27.4725466448244, 3.4455464943293600
27.7182441931482, 3.4188678101073300
27.9563287399270, 3.3919236237720000
28.1867032577916, 3.3647207313366300
28.4092713171066, 3.3372659269369000
28.6239364605007, 3.3095660060005800
28.8306023252283, 3.2816277644400000
29.0291726008183, 3.2534579971681200
29.2195509718955, 3.2250634995824300
29.4016411873965, 3.1964510665050400
29.5753470569376, 3.1676274952615200
29.7405723708930, 3.1385996267051000
29.8972210385870, 3.1093748811968600
30.0451969375219, 3.0799608573474100
30.1844040441684, 3.0503651531112100
30.3147463285653, 3.0205953662509100
30.4361278345533, 2.9906590930654700
30.5484526071011, 2.9605639328418400
30.6516247725128, 2.9303174827269000
30.7455505958686, 2.8999273397060400
30.8301803033844, 2.8694011028340300
30.9055794201161, 2.8387463683492400
30.9718845246736, 2.8079707356294800
31.0292349265317, 2.7770818012967300
31.0777699446157, 2.7460871630833400
31.1176287832782, 2.7149944185198400
31.1489506768510, 2.6838111654698100
31.1718747860230, 2.6525450016959100
31.1865401708907, 2.6212035259197900
31.1930859318038, 2.5897943359445200
31.1916510762796, 2.5583258147674400
31.1823745630987, 2.5268096324736900
31.1653952911730, 2.4952610795984700
31.1408521798135, 2.4636959583494600
31.1088840102748, 2.4321300717015300
31.0696295582931, 2.4005792201866500
31.0232275816490, 2.3690592060326700
30.9698167174298, 2.3375858328403300
30.9095356041080, 2.3061749021712500
30.8425209038678, 2.2748422156879900
30.7688931035132, 2.2436035753256800
30.6887829438121, 2.2124747837967100
30.6023425163663, 2.1814716434299000
30.5097300657713, 2.1506099555849900
30.4111038328960, 2.1199055228330300
30.3066220231460, 2.0893741474019100
30.1964427439613, 2.0590316309743800
30.0807240907175, 2.0288937757379200
29.9596240349958, 1.9989763845967200
29.8333005348019, 1.9692952220755300
29.7019115061277, 1.9398640076445200
29.5656147516944, 1.9106915009084900
29.4245680415556, 1.8817833775070000
29.2789291180562, 1.8531450904746000
29.1288555876351, 1.8247820915941500
28.9745050506390, 1.7966998352629900
28.8160350506668, 1.7689037743945300
28.6536030412156, 1.7413993597419800
28.4873664350848, 1.7141920457430700
28.3174811982846, 1.6872872852506700
28.1440954569240, 1.6606905299163700
27.9673540839890, 1.6344072339457200
27.7874082276842, 1.6084428490307200
27.6044111174098, 1.5828028292355800
27.4185158797684, 1.5574926262018200
27.2298756013955, 1.5325176935898800
27.0386432774298, 1.5078834832936400
26.8449718938889, 1.4835954495388300
26.6490143288997, 1.4596590441789500
26.4509233984663, 1.4360795428470000
26.2508519159737, 1.4128587304104900
26.0489525494344, 1.3899921013899300
25.8453779759090, 1.3674721391020600
25.6402807718715, 1.3452912283206400
25.4338134683830, 1.3234417523557600
25.2261285258629, 1.3019160975962700
25.0173783504272, 1.2807066472614100
24.8077153041184, 1.2598057859230600
24.5972916531754, 1.2392058997581000
24.3862442591444, 1.2188993721674700
24.1746868118104, 1.1988785882883400
23.9627886083452, 1.1791359322686000
23.7507655656260, 1.1596637900126200
23.5388396263298, 1.1404545447396100
23.3272326662210, 1.1215005818290000
23.1161664380511, 1.1027942864785400
22.9058626321172, 1.0843280418670500
22.6965429289756, 1.0660942340200300
22.4884288443714, 1.0480852474891800
22.2817418664612, 1.0302936278745900
22.0767033931903, 1.0127133743913200
21.8735347743164, 0.9953385501327300
21.6724572828974, 0.9781628474396090
21.4736921083006, 0.9611799563108080
21.2774603851198, 0.9443835661798800
21.0839831858592, 0.9277673658949230
20.8934815105960, 0.9113250463026940
20.7061763043000, 0.8950502956456270
